2020-01-02 00:00:00,20.9,51
2020-01-03 00:00:00,18.8,58
2020-01-04 00:00:00,19.2,47
2020-01-05 00:00:00,18.9,48
2020-01-06 00:00:00,19.3,55
2020-01-07 00:00:00,21.3,52
2020-01-08 00:00:00,20.9,51
2020-01-09 00:00:00,21.3,61
2020-01-10 00:00:00,18.6,56
2020-01-11 00:00:00,19.6,49
2020-01-12 00:00:00,18.5,53
2020-01-13 00:00:00,18.8,49
2020-01-14 00:00:00,21.4,54
2020-01-15 00:00:00,21.1,51
2020-01-16 00:00:00,20.9,53
2020-01-17 00:00:00,19.0,62
2020-01-18 00:00:00,20.5,45
2020-01-19 00:00:00,19.2,55
2020-01-20 00:00:00,20.4,49
2020-01-21 00:00:00,19.7,64
2020-01-22 00:00:00,19.3,64
2020-01-23 00:00:00,20.8,46
2020-01-24 00:00:00,20.6,62
2020-01-25 00:00:00,21.1,51
2020-01-26 00:00:00,19.1,49
2020-01-27 00:00:00,21.4,62
2020-01-28 00:00:00,19.1,62
2020-01-29 00:00:00,19.5,50
2020-01-30 00:00:00,19.7,53
2020-01-31 00:00:00,21.4,52
2020-02-01 00:00:00,19.5,56
2020-02-02 00:00:00,19.2,54
2020-02-03 00:00:00,20.2,53
2020-02-04 00:00:00,19.4,57
2020-02-05 00:00:00,20.1,58
2020-02-06 00:00:00,20.1,62
2020-02-07 00:00:00,20.2,58
2020-02-08 00:00:00,18.7,45
2020-02-09 00:00:00,19.1,59
2020-02-10 00:00:00,20.1,58
2020-02-11 00:00:00,19.4,45
2020-02-12 00:00:00,19.5,64
2020-02-13 00:00:00,20.6,48
2020-02-14 00:00:00,19.2,49
2020-02-15 00:00:00,20.1,54
2020-02-16 00:00:00,18.8,51
2020-02-17 00:00:00,18.8,46
2020-02-18 00:00:00,20.0,53
2020-02-19 00:00:00,18.6,59
2020-02-20 00:00:00,18.6,60
2020-02-21 00:00:00,20.3,45
2020-02-22 00:00:00,20.2,65
2020-02-23 00:00:00,18.9,60
2020-02-24 00:00:00,18.8,62
2020-02-25 00:00:00,20.5,53
2020-02-26 00:00:00,19.5,51
2020-02-27 00:00:00,18.9,49
2020-02-28 00:00:00,19.9,45
2020-02-29 00:00:00,20.3,48
2020-03-01 00:00:00,19.0,55
2020-03-02 00:00:00,20.9,64
2020-03-03 00:00:00,20.9,64
2020-03-04 00:00:00,20.4,50
2020-03-05 00:00:00,20.4,63
2020-03-06 00:00:00,21.0,64
2020-03-07 00:00:00,19.7,59
2020-03-08 00:00:00,19.2,47
2020-03-09 00:00:00,20.1,47
2020-03-10 00:00:00,19.2,51
2020-03-11 00:00:00,20.1,53
2020-03-12 00:00:00,21.0,57
2020-03-13 00:00:00,19.0,49
2020-03-14 00:00:00,19.8,53
2020-03-15 00:00:00,18.7,55
2020-03-16 00:00:00,20.0,62
2020-03-17 00:00:00,21.3,47
2020-03-18 00:00:00,20.5,48
2020-03-19 00:00:00,19.4,58
2020-03-20 00:00:00,19.5,56
2020-03-21 00:00:00,21.5,48
2020-03-22 00:00:00,19.0,50
2020-03-23 00:00:00,20.1,54
2020-03-24 00:00:00,19.6,53
2020-03-25 00:00:00,19.6,54
2020-03-26 00:00:00,20.7,61
2020-03-27 00:00:00,20.4,53
2020-03-28 00:00:00,19.5,45
2020-03-29 00:00:00,18.8,46
2020-03-30 00:00:00,18.7,61
2020-03-31 00:00:00,21.1,57
2020-04-01 00:00:00,19.3,64
2020-04-02 00:00:00,21.4,58
2020-04-03 00:00:00,20.6,61
2020-04-04 00:00:00,19.3,55
2020-04-05 00:00:00,18.9,47
2020-04-06 00:00:00,18.6,65
2020-04-07 00:00:00,19.9,50
2020-04-08 00:00:00,21.1,62
2020-04-09 00:00:00,20.1,57
2020-04-10 00:00:00,18.6,54
2020-04-11 00:00:00,18.8,56
2020-04-12 00:00:00,18.8,47
2020-04-13 00:00:00,19.1,59
2020-04-14 00:00:00,20.5,51
2020-04-15 00:00:00,18.6,45
2020-04-16 00:00:00,18.8,47
2020-04-17 00:00:00,20.6,46
2020-04-18 00:00:00,20.6,61
2020-04-19 00:00:00,19.2,51
2020-04-20 00:00:00,19.9,64
2020-04-21 00:00:00,20.4,55
2020-04-22 00:00:00,20.4,51
2020-04-23 00:00:00,20.1,55
2020-04-24 00:00:00,20.9,61
2020-04-25 00:00:00,20.1,63
2020-04-26 00:00:00,19.3,51
2020-04-27 00:00:00,19.9,61
2020-04-28 00:00:00,18.7,51
2020-04-29 00:00:00,19.8,51
2020-04-30 00:00:00,19.4,47
2020-05-01 00:00:00,19.0,58
2020-05-02 00:00:00,21.9,41
2020-05-03 00:00:00,22.7,44
2020-05-04 00:00:00,22.0,51
2020-05-05 00:00:00,23.3,52
2020-05-06 00:00:00,22.8,43
2020-05-07 00:00:00,21.7,49
2020-05-08 00:00:00,21.1,48
2020-05-09 00:00:00,22.3,44
2020-05-10 00:00:00,23.8,40
2020-05-11 00:00:00,23.9,46
2020-05-12 00:00:00,21.3,45
2020-05-13 00:00:00,23.5,43
2020-05-14 00:00:00,23.7,42
2020-05-15 00:00:00,23.6,47
2020-05-16 00:00:00,22.5,42
2020-05-17 00:00:00,23.3,46
2020-05-18 00:00:00,23.6,44
2020-05-19 00:00:00,21.5,51
2020-05-20 00:00:00,23.7,49
2020-05-21 00:00:00,22.1,47
2020-05-22 00:00:00,23.8,47
2020-05-23 00:00:00,21.8,44
2020-05-24 00:00:00,20.3,42
2020-05-25 00:00:00,23.0,40
2020-05-26 00:00:00,21.7,48
2020-05-27 00:00:00,23.2,50
2020-05-28 00:00:00,22.4,44
2020-05-29 00:00:00,23.9,41
2020-05-30 00:00:00,23.6,41
2020-05-31 00:00:00,22.2,43
2020-06-01 00:00:00,22.2,44
2020-06-02 00:00:00,22.0,43
2020-06-03 00:00:00,22.6,43
2020-06-04 00:00:00,22.4,40
2020-06-05 00:00:00,23.9,44
2020-06-06 00:00:00,21.8,48
2020-06-07 00:00:00,23.6,45
2020-06-08 00:00:00,21.4,42
2020-06-09 00:00:00,22.4,53
2020-06-10 00:00:00,22.1,53
2020-06-11 00:00:00,23.4,40
2020-06-12 00:00:00,22.6,46
2020-06-13 00:00:00,23.9,53
2020-06-14 00:00:00,20.6,45
2020-06-15 00:00:00,21.4,51
2020-06-16 00:00:00,23.5,50
2020-06-17 00:00:00,22.7,42
2020-06-18 00:00:00,21.8,44
2020-06-19 00:00:00,22.6,41
2020-06-20 00:00:00,23.8,51
2020-06-21 00:00:00,21.5,43
2020-06-22 00:00:00,23.7,43
2020-06-23 00:00:00,22.2,52
2020-06-24 00:00:00,21.2,50
2020-06-25 00:00:00,22.4,42
2020-06-26 00:00:00,21.8,40
2020-06-27 00:00:00,22.3,49
2020-06-28 00:00:00,22.1,45
2020-06-29 00:00:00,21.7,50
2020-06-30 00:00:00,22.6,51
2020-07-01 00:00:00,21.6,49
2020-07-02 00:00:00,21.9,47
2020-07-03 00:00:00,22.1,41
2020-07-04 00:00:00,23.7,49
2020-07-05 00:00:00,21.4,50
2020-07-06 00:00:00,21.4,49
2020-07-07 00:00:00,22.8,52
2020-07-08 00:00:00,23.1,40
2020-07-09 00:00:00,21.9,43
2020-07-10 00:00:00,21.8,40
2020-07-11 00:00:00,22.0,48
2020-07-12 00:00:00,23.7,49
2020-07-13 00:00:00,22.4,53
2020-07-14 00:00:00,23.3,44
2020-07-15 00:00:00,21.4,53
2020-07-16 00:00:00,22.8,52
2020-07-17 00:00:00,21.3,51
2020-07-18 00:00:00,23.4,50
2020-07-19 00:00:00,23.9,50
2020-07-20 00:00:00,22.8,53
2020-07-21 00:00:00,23.8,45
2020-07-22 00:00:00,23.7,43
2020-07-23 00:00:00,23.8,53
2020-07-24 00:00:00,23.2,42
2020-07-25 00:00:00,22.0,40
2020-07-26 00:00:00,21.5,48
2020-07-27 00:00:00,23.5,49
2020-07-28 00:00:00,23.1,42
2020-07-29 00:00:00,21.2,48
2020-07-30 00:00:00,23.5,44
2020-07-31 00:00:00,23.5,44
2020-08-01 00:00:00,21.1,50
2020-08-02 00:00:00,22.7,42
2020-08-03 00:00:00,21.8,53
2020-08-04 00:00:00,22.5,44
2020-08-05 00:00:00,22.4,42
2020-08-06 00:00:00,21.4,45
2020-08-07 00:00:00,21.7,41
2020-08-08 00:00:00,23.7,40
2020-08-09 00:00:00,23.8,46
2020-08-10 00:00:00,22.1,49
2020-08-11 00:00:00,23.9,40
2020-08-12 00:00:00,23.6,52
2020-08-13 00:00:00,21.9,46
2020-08-14 00:00:00,23.1,40
2020-08-15 00:00:00,20.6,44
2020-08-16 00:00:00,23.3,45
2020-08-17 00:00:00,23.9,51
2020-08-18 00:00:00,21.9,47
2020-08-19 00:00:00,23.7,40
2020-08-20 00:00:00,22.5,40
2020-08-21 00:00:00,23.3,40
2020-08-22 00:00:00,21.8,49
2020-08-23 00:00:00,23.6,45
2020-08-24 00:00:00,23.5,45
2020-08-25 00:00:00,21.6,46
2020-08-26 00:00:00,22.4,46
2020-08-27 00:00:00,23.5,42
2020-08-28 00:00:00,21.5,49
2020-08-29 00:00:00,22.9,53
2020-08-30 00:00:00,23.7,49
2020-08-31 00:00:00,21.1,48
2020-09-01 00:00:00,21.3,43
2020-09-02 00:00:00,21.6,42
2020-09-03 00:00:00,21.4,52
2020-09-04 00:00:00,21.1,44
2020-09-05 00:00:00,23.4,53
2020-09-06 00:00:00,22.1,47
2020-09-07 00:00:00,22.5,50
2020-09-08 00:00:00,22.0,49
2020-09-09 00:00:00,22.7,41
2020-09-10 00:00:00,23.0,46
2020-09-11 00:00:00,21.5,52
2020-09-12 00:00:00,21.6,47
2020-09-13 00:00:00,20.5,50
2020-09-14 00:00:00,23.8,51
2020-09-15 00:00:00,21.6,50
2020-09-16 00:00:00,23.0,47
2020-09-17 00:00:00,22.4,43
2020-09-18 00:00:00,22.9,41
2020-09-19 00:00:00,23.9,45
2020-09-20 00:00:00,23.5,47
2020-09-21 00:00:00,21.6,51
2020-09-22 00:00:00,22.7,42
2020-09-23 00:00:00,23.7,50
2020-09-24 00:00:00,22.3,46
2020-09-25 00:00:00,23.4,49
2020-09-26 00:00:00,23.9,53
2020-09-27 00:00:00,20.0,50
2020-09-28 00:00:00,23.7,45
2020-09-29 00:00:00,23.1,49
2020-09-30 00:00:00,21.4,53
2020-10-01 00:00:00,20.5,47
2020-10-02 00:00:00,21.4,57
2020-10-03 00:00:00,21.3,55
2020-10-04 00:00:00,19.0,49
2020-10-05 00:00:00,19.7,54
2020-10-06 00:00:00,21.0,47
2020-10-07 00:00:00,19.5,63
2020-10-08 00:00:00,20.8,56
2020-10-09 00:00:00,20.5,49
2020-10-10 00:00:00,19.9,52
2020-10-11 00:00:00,19.3,45
2020-10-12 00:00:00,20.2,58
2020-10-13 00:00:00,18.6,51
2020-10-14 00:00:00,19.9,62
2020-10-15 00:00:00,18.8,58
2020-10-16 00:00:00,19.0,51
2020-10-17 00:00:00,18.7,54
2020-10-18 00:00:00,19.0,54
2020-10-19 00:00:00,20.9,46
2020-10-20 00:00:00,19.5,51
2020-10-21 00:00:00,21.1,47
2020-10-22 00:00:00,18.6,55
2020-10-23 00:00:00,19.4,56
2020-10-24 00:00:00,20.0,57
2020-10-25 00:00:00,18.8,54
2020-10-26 00:00:00,18.6,50
2020-10-27 00:00:00,18.8,47
2020-10-28 00:00:00,20.1,63
2020-10-29 00:00:00,19.4,49
2020-10-30 00:00:00,19.3,59
2020-10-31 00:00:00,19.1,53
2020-11-01 00:00:00,19.4,58
2020-11-02 00:00:00,19.8,65
2020-11-03 00:00:00,19.0,57
2020-11-04 00:00:00,20.2,57
2020-11-05 00:00:00,21.3,65
2020-11-06 00:00:00,21.3,51
2020-11-07 00:00:00,19.8,47
2020-11-08 00:00:00,18.7,52
2020-11-09 00:00:00,20.0,45
2020-11-10 00:00:00,19.8,65
2020-11-11 00:00:00,19.2,48
2020-11-12 00:00:00,18.6,65
2020-11-13 00:00:00,19.4,52
2020-11-14 00:00:00,19.2,56
2020-11-15 00:00:00,18.6,58
2020-11-16 00:00:00,21.0,62
2020-11-17 00:00:00,19.2,52
2020-11-18 00:00:00,19.5,45
2020-11-19 00:00:00,18.7,60
2020-11-20 00:00:00,20.0,60
2020-11-21 00:00:00,21.5,63
2020-11-22 00:00:00,19.4,55
2020-11-23 00:00:00,19.7,60
2020-11-24 00:00:00,18.7,63
2020-11-25 00:00:00,20.0,53
2020-11-26 00:00:00,21.3,51
2020-11-27 00:00:00,19.4,56
2020-11-28 00:00:00,19.4,45
2020-11-29 00:00:00,19.0,52
2020-11-30 00:00:00,21.3,63
2020-12-01 00:00:00,20.7,47
2020-12-02 00:00:00,21.3,55
2020-12-03 00:00:00,21.0,65
2020-12-04 00:00:00,21.0,61
2020-12-05 00:00:00,20.8,65
2020-12-06 00:00:00,19.2,52
2020-12-07 00:00:00,20.8,49
2020-12-08 00:00:00,20.0,52
2020-12-09 00:00:00,20.0,59
2020-12-10 00:00:00,20.9,58
2020-12-11 00:00:00,18.9,51
2020-12-12 00:00:00,20.0,62
2020-12-13 00:00:00,18.7,54
2020-12-14 00:00:00,20.8,45
2020-12-15 00:00:00,19.0,49
2020-12-16 00:00:00,20.7,57
2020-12-17 00:00:00,19.5,61
2020-12-18 00:00:00,19.9,64
2020-12-19 00:00:00,21.1,49
2020-12-20 00:00:00,19.3,49
2020-12-21 00:00:00,20.0,45
2020-12-22 00:00:00,21.1,45
2020-12-23 00:00:00,19.9,59
2020-12-24 00:00:00,19.9,45
2020-12-25 00:00:00,19.0,58
2020-12-26 00:00:00,19.0,45
2020-12-27 00:00:00,18.5,49
2020-12-28 00:00:00,20.3,61
2020-12-29 00:00:00,21.1,63
2020-12-30 00:00:00,20.9,61
2020-12-31 00:00:00,21.0,56
2021-01-01 00:00:00,19.1,47
2021-01-02 00:00:00,21.4,56
2021-01-03 00:00:00,18.8,48
2021-01-04 00:00:00,20.7,54
2021-01-05 00:00:00,20.6,55
2021-01-06 00:00:00,18.9,48
2021-01-07 00:00:00,19.2,55
2021-01-08 00:00:00,19.6,46
2021-01-09 00:00:00,18.7,53
2021-01-10 00:00:00,19.3,56
2021-01-11 00:00:00,20.7,55
2021-01-12 00:00:00,18.7,62
2021-01-13 00:00:00,19.4,64
2021-01-14 00:00:00,19.3,60
2021-01-15 00:00:00,19.0,53
2021-01-16 00:00:00,21.4,46
2021-01-17 00:00:00,19.1,52
2021-01-18 00:00:00,19.0,61
2021-01-19 00:00:00,19.1,60
2021-01-20 00:00:00,20.3,56
2021-01-21 00:00:00,20.7,55
2021-01-22 00:00:00,19.3,60
2021-01-23 00:00:00,20.6,60
2021-01-24 00:00:00,19.4,46
2021-01-25 00:00:00,20.2,57
2021-01-26 00:00:00,21.0,61
2021-01-27 00:00:00,20.4,53
2021-01-28 00:00:00,19.5,64
2021-01-29 00:00:00,18.6,62
2021-01-30 00:00:00,19.1,47
2021-01-31 00:00:00,19.0,59
2021-02-01 00:00:00,19.1,55
2021-02-02 00:00:00,19.9,62
2021-02-03 00:00:00,21.5,64
2021-02-04 00:00:00,18.5,53
2021-02-05 00:00:00,18.9,52
2021-02-06 00:00:00,19.0,61
2021-02-07 00:00:00,19.2,46
2021-02-08 00:00:00,20.9,52
2021-02-09 00:00:00,20.7,54
2021-02-10 00:00:00,21.4,48
2021-02-11 00:00:00,21.2,48
2021-02-12 00:00:00,18.6,55
2021-02-13 00:00:00,20.6,56
2021-02-14 00:00:00,18.8,48
2021-02-15 00:00:00,21.2,63
2021-02-16 00:00:00,20.6,48
2021-02-17 00:00:00,20.2,61
2021-02-18 00:00:00,19.0,45
2021-02-19 00:00:00,18.8,51
2021-02-20 00:00:00,20.4,47
2021-02-21 00:00:00,18.9,57
2021-02-22 00:00:00,19.6,62
2021-02-23 00:00:00,21.2,45
2021-02-24 00:00:00,20.8,46
2021-02-25 00:00:00,19.7,52
2021-02-26 00:00:00,19.5,64
2021-02-27 00:00:00,21.3,53
2021-02-28 00:00:00,18.7,58
2021-03-01 00:00:00,21.1,51
2021-03-02 00:00:00,20.4,52
2021-03-03 00:00:00,18.6,65
2021-03-04 00:00:00,20.0,65
2021-03-05 00:00:00,18.6,62
2021-03-06 00:00:00,19.6,55
2021-03-07 00:00:00,18.7,57
2021-03-08 00:00:00,19.3,64
2021-03-09 00:00:00,19.9,54
2021-03-10 00:00:00,20.2,65
2021-03-11 00:00:00,19.1,65
2021-03-12 00:00:00,21.1,55
2021-03-13 00:00:00,20.3,56
2021-03-14 00:00:00,19.3,55
2021-03-15 00:00:00,19.1,54
2021-03-16 00:00:00,19.4,45
2021-03-17 00:00:00,20.3,50
2021-03-18 00:00:00,21.0,52
2021-03-19 00:00:00,19.7,51
2021-03-20 00:00:00,19.3,60
2021-03-21 00:00:00,19.3,54
2021-03-22 00:00:00,20.0,45
2021-03-23 00:00:00,19.0,53
2021-03-24 00:00:00,21.3,53
2021-03-25 00:00:00,19.3,51
2021-03-26 00:00:00,21.0,64
2021-03-27 00:00:00,19.1,58
2021-03-28 00:00:00,19.3,49
2021-03-29 00:00:00,20.0,47
2021-03-30 00:00:00,21.1,50
2021-03-31 00:00:00,20.3,50
2021-04-01 00:00:00,19.7,55
2021-04-02 00:00:00,20.1,48
2021-04-03 00:00:00,20.4,62
2021-04-04 00:00:00,18.7,53
2021-04-05 00:00:00,18.5,54
2021-04-06 00:00:00,19.5,55
2021-04-07 00:00:00,19.2,50
2021-04-08 00:00:00,18.8,62
2021-04-09 00:00:00,19.5,49
2021-04-10 00:00:00,20.2,51
2021-04-11 00:00:00,18.7,50
2021-04-12 00:00:00,20.8,63
2021-04-13 00:00:00,18.6,55
2021-04-14 00:00:00,20.4,60
2021-04-15 00:00:00,18.9,63
2021-04-16 00:00:00,19.8,49
2021-04-17 00:00:00,21.0,58
2021-04-18 00:00:00,19.0,51
2021-04-19 00:00:00,20.2,55
2021-04-20 00:00:00,20.3,48
2021-04-21 00:00:00,20.1,45
2021-04-22 00:00:00,18.6,49
2021-04-23 00:00:00,20.0,56
2021-04-24 00:00:00,20.2,61
2021-04-25 00:00:00,18.6,58
2021-04-26 00:00:00,21.0,52
2021-04-27 00:00:00,21.1,62
2021-04-28 00:00:00,19.3,47
2021-04-29 00:00:00,19.8,56
2021-04-30 00:00:00,18.6,61
2021-05-01 00:00:00,19.1,50
2021-05-02 00:00:00,21.5,44
2021-05-03 00:00:00,20.3,40
2021-05-04 00:00:00,23.3,42
2021-05-05 00:00:00,23.5,42
2021-05-06 00:00:00,23.0,45
2021-05-07 00:00:00,21.5,50
2021-05-08 00:00:00,22.0,53
2021-05-09 00:00:00,23.3,45
2021-05-10 00:00:00,23.8,47
2021-05-11 00:00:00,22.3,47
2021-05-12 00:00:00,23.0,48
2021-05-13 00:00:00,21.5,51
2021-05-14 00:00:00,23.1,40
2021-05-15 00:00:00,23.6,47
2021-05-16 00:00:00,21.9,44
2021-05-17 00:00:00,22.0,52
2021-05-18 00:00:00,24.0,49
2021-05-19 00:00:00,22.6,43
2021-05-20 00:00:00,22.0,40
2021-05-21 00:00:00,22.7,46
2021-05-22 00:00:00,21.9,49
2021-05-23 00:00:00,23.9,46
2021-05-24 00:00:00,23.3,40
2021-05-25 00:00:00,22.0,46
2021-05-26 00:00:00,22.8,47
2021-05-27 00:00:00,23.8,44
2021-05-28 00:00:00,22.9,41
2021-05-29 00:00:00,21.4,41
2021-05-30 00:00:00,20.5,43
2021-05-31 00:00:00,22.4,47
2021-06-01 00:00:00,22.4,42
2021-06-02 00:00:00,22.3,43
2021-06-03 00:00:00,22.0,50
2021-06-04 00:00:00,21.8,51
2021-06-05 00:00:00,23.0,42
2021-06-06 00:00:00,22.8,43
2021-06-07 00:00:00,22.5,44
2021-06-08 00:00:00,22.4,41
2021-06-09 00:00:00,21.8,44
2021-06-10 00:00:00,22.9,51
2021-06-11 00:00:00,22.8,46
2021-06-12 00:00:00,23.5,44
2021-06-13 00:00:00,21.1,43
2021-06-14 00:00:00,23.7,51
2021-06-15 00:00:00,23.7,41
2021-06-16 00:00:00,22.5,53
2021-06-17 00:00:00,21.6,41
2021-06-18 00:00:00,21.4,41
2021-06-19 00:00:00,22.6,51
2021-06-20 00:00:00,20.2,50
2021-06-21 00:00:00,23.4,53
2021-06-22 00:00:00,22.4,51
2021-06-23 00:00:00,22.5,51
2021-06-24 00:00:00,23.4,41
2021-06-25 00:00:00,23.0,43
2021-06-26 00:00:00,21.9,42
2021-06-27 00:00:00,21.8,44
2021-06-28 00:00:00,21.6,45
2021-06-29 00:00:00,23.2,49
2021-06-30 00:00:00,22.9,51
2021-07-01 00:00:00,22.7,41
2021-07-02 00:00:00,22.7,51
2021-07-03 00:00:00,21.8,50
